artist_mbid,pitch_0_mean,pitch_1_mean,pitch_2_mean,pitch_3_mean,pitch_4_mean,pitch_5_mean,pitch_6_mean,pitch_7_mean,pitch_8_mean,pitch_9_mean,pitch_10_mean,pitch_11_mean,timbre_0_mean,timbre_1_mean,timbre_2_mean,timbre_3_mean,timbre_4_mean,timbre_5_mean,timbre_6_mean,timbre_7_mean,timbre_8_mean,timbre_9_mean,timbre_10_mean,timbre_11_mean,loudness,tempo,duration,artist_name,gender,gender_clean,country_clean,genre_principal
2318ea3f-151f-4693-ad6c-9293d7d4963f,0.4645280373831776,0.438678738317757,0.461481308411215,0.44080607476635514,0.3839252336448598,0.5134462616822429,0.40614369158878505,0.3586565420560748,0.3810443925233645,0.39864369158878504,0.46777686915887845,0.3585619158878504,44.907519859813085,57.06200116822429,58.47316004672897,0.6295221962616823,16.307804906542057,-19.249844626168223,-3.0359228971962615,8.498316588785046,-3.943946261682243,-0.4568387850467289,-0.47372079439252335,4.737674065420561,-6.291,88.05,382.14485,Phantomsmasher,,Unknown,US,
23228f18-01d5-493e-94ce-cfcde82a8db2,0.4262080979646264,0.433963604722301,0.3909632676086795,0.30895474341231877,0.3006333137375732,0.30073554143966236,0.3897640480829587,0.4152601397439666,0.4449082120013525,0.32452074922280294,0.2740621212471923,0.3439365205683259,45.187443825397224,53.81521592611169,10.580506208702698,-3.5715521839819013,-30.876479250825458,-9.733939611598794,-7.716043254710759,7.646693627112562,2.7994442927504215,2.5803185026885203,1.801125256886984,3.3351195625824013,-9.829,147.30349999999999,147.8656675,The Jam,,Unknown,GB,Rock
232bb885-d7c6-4463-a694-0830ae3300bc,0.2672505898302707,0.20749287407049852,0.15660504011547247,0.25316494028196906,0.31834255676696965,0.23767183098260955,0.20973952546730967,0.20298173525445035,0.26682683524075357,0.2616318420762438,0.26939892516380876,0.2724159390266173,36.50661046053678,-86.90509414990747,29.561759804523945,-4.5224115845726685,22.995978186014067,-13.151513525958663,-7.98535852771586,1.2243464857102726,-5.7671734243072095,-3.4935509026188414,1.2857036886149782,-2.092227904415988,-15.60425,111.23225,169.9848525,Hem,,Unknown,US,Country
2339bc21-aa92-4850-86f0-4bb9433910c8,0.4703157124686085,0.5417360091986977,0.4588179057827718,0.3928993903012837,0.45379217030087915,0.42907703260733326,0.4011601442726911,0.4024480292547587,0.44308487858935286,0.45499158517162963,0.36238097388973917,0.37357647032968444,47.288457310193934,27.676024395697922,18.418481750793607,-5.657630888684494,-23.791824587913204,-18.090741009876233,-11.026530190899102,-2.5739878197600996,11.349306732733325,6.07791490521023,1.7100963556670907,8.559551976791575,-6.8765,117.57849999999999,264.3456675,Butthole Surfers,,Unknown,US,Rock
233e32f2-c083-4a49-a5d4-d52df62cdbd3,0.557483156881617,0.4485659287776708,0.41362945139557267,0.39350336862367663,0.28095380173243506,0.39975745909528393,0.2960673724735322,0.4847805582290664,0.34117901828681424,0.2851597690086622,0.3455409047160731,0.2986217516843118,40.62218094321463,16.5299239653513,21.200102983638114,4.928638113570741,26.008643888354186,8.591321462945139,-2.5540943214629452,-2.7294870067372474,-2.1883070259865254,1.784186717998075,-4.729685274302214,9.560318575553417,-12.896,91.97,253.98812,Ai Ai Ai,,Unknown,ES,
2348dbca-59ea-4360-8e93-dbc24fdf071c,0.4591266742678138,0.35066717340980547,0.3359963203537989,0.16215893499483658,0.23856270562446497,0.2355699478284905,0.23884642227827108,0.4694380967188382,0.21973382740789366,0.263095647767451,0.17773563939851125,0.21836805291626837,42.58782853462937,-21.021922126632038,-1.7737184274071254,-8.426110738731683,-3.215239084867959,-7.285506462894501,2.538212597941548,-7.824647160894786,7.5033141308395415,-2.376134213991485,-1.4583331855332513,2.298723408461843,-10.43,98.1395,258.37669,Roger Creager,Male,Male,US,
234f9af9-c372-40a8-9ad0-55c28edfc6dc,0.6756013071895425,0.525483660130719,0.41689542483660136,0.20694117647058824,0.3378300653594771,0.4545882352941177,0.3651699346405229,0.4864967320261438,0.25779738562091503,0.4214967320261438,0.1853921568627451,0.32984313725490194,44.92052941176471,-27.999588235294116,4.904869281045751,7.056424836601307,-3.908686274509804,-23.271248366013072,1.0507777777777778,-15.602803921568626,1.1829084967320262,-2.18,7.977549019607843,-4.0376666666666665,-8.592,150.111,45.37424,John Van Tongeren,Male,Male,US,
2386cd66-e923-4e8e-bf14-2eebe2e9b973,0.44589900251275966,0.4483234133177934,0.397973244237381,0.2950941477648489,0.3971866131207839,0.3106038338560015,0.39669918181212493,0.44263725871489445,0.3572020767700487,0.3668846247044567,0.3322986432559576,0.41041548018022694,50.47184219986381,30.492698850198696,28.802908588562662,-5.319108655400616,-8.95355319137593,-21.753655946575236,0.08928341103938729,-2.5932057903671564,4.712622498941884,0.23842015379182913,-0.3556369996025945,-2.0087339442092125,-5.21,120.14014285714286,231.56012857142858,3 Doors Down,,Unknown,US,Rock
2393e891-c63c-4654-b7a9-c5fb9dc0c8a0,0.2539780380673499,0.2970688140556369,0.30118301610541726,0.21164275256222548,0.4109062957540264,0.1813601756954612,0.27065153733528546,0.2573674963396779,0.2936237188872621,0.7329633967789165,0.3079458272327965,0.34137188872620794,43.24688433382138,-21.807423133235723,24.633626647144947,-7.366439238653002,-10.483743777452416,-18.36995900439239,-12.45439970717423,-7.3174275256222545,4.626847730600293,-4.010209370424597,1.35001756954612,-4.861670571010249,-9.833,91.162,225.14893,Delirious,,Unknown,GB,Rock
23c07df4-b3bb-42e8-8bea-098c0b09fb90,0.23996285714285712,0.5074942857142857,0.5516371428571428,0.40353,0.32364857142857145,0.34762,0.3165771428571429,0.42291428571428574,0.2905014285714286,0.30031142857142856,0.2691542857142857,0.1775657142857143,39.55835285714286,-10.532001428571428,-0.02749142857142863,-0.062041428571428706,5.115972857142857,7.680825714285715,33.04453857142857,0.4592557142857143,9.753557142857142,1.9762442857142855,-6.442587142857143,-4.0782742857142855,-12.863,134.654,136.77669,Quinteto Violado,,Unknown,BR,Latin
23cd5cb7-50f7-419d-a4c9-f758ea68e030,0.35528696498054474,0.5220184824902724,0.2911556420233463,0.40560797665369647,0.3547898832684825,0.3446877431906615,0.4497441634241245,0.3393035019455253,0.3133229571984436,0.356397859922179,0.3531303501945525,0.2903657587548638,45.742040856031124,12.110965953307394,24.15225486381323,-4.561862840466926,-21.31498151750973,-21.372387159533073,15.907728599221791,2.825910505836576,-15.788858949416342,-5.858740272373541,-1.941454280155642,5.087755836575875,-6.988,83.573,338.72934,Willie Isz,,Unknown,US,Hip-Hop
23d89243-79c9-4afc-8db5-fce27e7ba78d,0.4736043377181366,0.4884376269091551,0.3142673552867779,0.2359025190547659,0.35114396280274274,0.3767147523616138,0.4094065212913099,0.4289649951443454,0.2088305965098143,0.202421941673288,0.21189029163355994,0.2613729142756246,34.53419859627439,-54.65693672934875,-37.78516768193991,-2.197234660545599,-7.960047511844854,-9.888856302051146,3.6673219446161083,-3.9173749448221065,3.6066387834378038,3.153439392601748,-2.3508593625849743,4.236238589211618,-16.9065,113.82050000000001,90.70975000000001,Brian Tyler,Male,Male,US,
23d9d74d-c95e-46a6-be26-a6075c49747a,0.626198846984587,0.49789931706393464,0.4329172876225118,0.297629599578656,0.31436485939805603,0.337823123934757,0.31524941553246366,0.4300472355243242,0.30529984864722987,0.32889231980183997,0.3013455799397516,0.374206693078993,44.915668623105105,15.903176213236742,-25.50159342345226,-2.5669472287431145,8.573610445419718,-21.210016886137254,-4.468668493377913,-1.5948648400721264,4.487010268259132,6.519126075265582,2.133798815774811,1.318930355447547,-8.0688,140.33599999999998,229.328528,Faithless,,Unknown,GB,Electronic
23db55fc-da4f-4f1d-8ab4-e9d96cc9e5de,0.7128674698795181,0.430625702811245,0.3150738955823293,0.43743775100401605,0.31847791164658634,0.48193253012048193,0.2289734939759036,0.24496706827309236,0.17413413654618473,0.26886425702811245,0.3673582329317269,0.3966690763052209,35.95690763052209,-43.68425060240964,-3.2088056224899595,63.74686586345381,9.66849076305221,12.37757108433735,28.04884176706827,-54.343608032128515,-17.050934136546186,-41.63166425702811,2.903665060240964,-6.255814457831325,-13.08,87.003,371.87873,Milieu,Male,Male,US,
23f7ad3f-a189-4a1c-9991-4763ded495a7,0.5814740384716235,0.6862015669739782,0.49261897657230563,0.43691070660667275,0.43426178377017716,0.413179776351349,0.5279142840411286,0.4527380571550437,0.4381185273171601,0.41774422960608887,0.3392659704085949,0.35581026312017316,46.35257104087348,26.199220900677904,12.160114420216132,-1.5649215123291698,19.123421637316497,-22.36034280177884,-3.091794119652204,3.4286490338392266,-3.3777100075516815,3.2277536281286165,1.2036884555412213,10.011030116701454,-8.265,146.56,297.037915,Sonic Subjunkies,,Unknown,Unknown,
244afcb7-fa9a-49b1-9aa6-0149512d1c52,0.4320382660219913,0.3979475303494422,0.39589423354504855,0.34665168388690515,0.3987964657473743,0.3715305674097138,0.3776292085549809,0.4232300855433597,0.3673421033701347,0.5423294530223811,0.38442715049385895,0.36831556383708003,46.41267202167838,26.591375431802323,27.733073685274036,2.944621377585564,-28.832912322682944,-15.217351473321393,4.366525906186166,1.3929997836666834,5.714112267868636,1.7290647852048888,0.7419792841368474,3.3275780860394852,-6.94,138.4375,272.11709833333333,Thrice,,Unknown,US,Rock
245a7f6a-1100-4a2d-a67f-df8d9e7b7b9d,0.6378815563123595,0.5524473306694633,0.3393813860230175,0.29584766189699746,0.34795873654264325,0.2964307083928129,0.29088684571517126,0.3618840163815253,0.3162493028444963,0.3101102133915136,0.34150878276947144,0.30961410028776043,43.045311259319625,-7.931885385190655,-6.525195751547817,41.328124182194706,16.749454455824832,-13.068629098708934,10.865122272649856,-25.152058634580513,-0.5599085099970086,-4.903425537820877,10.518871518142397,5.084713101269559,-7.9830000000000005,138.68766666666667,344.62430666666666,TEN MADISON,Male,Male,DE,
249e776b-d821-46d3-a5a3-5e68ef02da8d,0.3824534161490683,0.44294099378881985,0.35975569358178056,0.3543819875776398,0.5702256728778468,0.3316138716356108,0.3836107660455486,0.4004948240165631,0.3747505175983437,0.3890445134575569,0.29995859213250514,0.43238095238095237,45.000892339544514,14.167306418219463,27.346483436853003,-3.3083788819875775,-42.14144616977226,-13.417643892339544,5.191018633540373,1.7622349896480332,8.25795652173913,2.510100414078675,0.035110766045548594,9.62941718426501,-9.467,149.167,291.7873,Claw Hammer,,Unknown,US,
24db1a43-a59f-4015-ae37-d52f1907c8f7,0.6110205555381598,0.5978134941366026,0.41569633688043195,0.3928520665681148,0.339013034502497,0.3544074638217365,0.3575406728390687,0.40346442065612265,0.4441948704130664,0.39739766301848917,0.41681175821718874,0.4454879615911349,34.46023321994923,78.90696219211465,-41.0700512313217,19.92115277381794,-18.344844229523705,-1.9047472572747932,11.399802678424773,1.8263411464813846,0.7775057929443665,0.08406332342870426,1.756370746379427,6.945750253383807,-15.7325,121.386,374.43872999999996,The Bucketheads,Male,Male,US,Hip-Hop
2505117d-2929-4da8-96b1-c1cdcd06fe85,0.2803794266441821,0.33912141652613825,0.5464654300168633,0.33666610455311974,0.34288195615514333,0.23868802698145025,0.3482276559865093,0.5005059021922429,0.22782799325463746,0.3084620573355818,0.25517200674536256,0.2948785834738617,37.001757166947726,10.297160202360878,102.52604047217538,12.962138279932546,-46.24010961214165,31.306347386172007,-5.184843170320405,12.250910623946037,14.74989376053963,20.0814586846543,-10.86664755480607,14.942483979763912,-13.841,161.246,188.31628,Cliff Bruner,Male,Male,US,Country
2505814d-a241-4735-81e0-2331981eb79a,0.4282770137524558,0.3301552062868369,0.4372416502946955,0.27322986247544206,0.35686051080550096,0.33971512770137524,0.28390176817288804,0.5738860510805501,0.2327426326129666,0.20102946954813358,0.13649312377210215,0.26378585461689585,31.696214145383102,17.42524361493124,32.837278978388994,-1.6259528487229862,-3.7568919449901768,-5.8176542239685665,-11.299958742632613,-4.775652259332023,4.790039292730845,2.3312023575638503,-3.9719685658153243,-4.474907662082515,-21.437,124.508,147.33016,The Mystic Moods Orchestra,,Unknown,US,
256f09e5-43f4-4b3d-836c-2cc9283d22c0,0.4045875353878892,0.2773563170356821,0.2788156425085594,0.24892182187439796,0.20160646971981472,0.30197928368219495,0.1914371153036336,0.3389657080660897,0.2833212177187469,0.2806046158917379,0.22894405649611094,0.18570084701170628,38.9114789674987,-53.910300245215794,16.164183945342643,-4.6876083581647086,11.419248077937125,-16.33067705614015,-12.557268205544437,-4.639276706574757,-5.035386376756488,-6.539593331682265,3.954478720323601,6.707382311435529,-11.8742,132.52,254.89195600000002,Maximilian Hecker,Male,Male,DE,Rock
25854cde-8c11-477b-8242-a86de1a4a003,0.4516669970267592,0.3878553022794846,0.40977106045589695,0.2554598612487612,0.3737512388503469,0.3213280475718533,0.27381466798810705,0.4251665014866204,0.2351070366699703,0.27662933597621403,0.3579663032705649,0.40633399405351833,32.802256689791875,-100.29139544103072,13.068969276511398,35.04444103072349,-27.60743508424182,-0.9189603567888998,6.441848364717542,18.322492566897917,6.383073339940535,8.90657581764123,0.4907512388503469,-1.4333042616451932,-18.679,186.511,246.04689,Sunnyland Slim,Male,Male,US,Blues
25ab94aa-f87e-4d86-a449-05b073015308,0.3525742459396752,0.3792169373549884,0.34685034802784226,0.23509164733178656,0.19153364269141532,0.29809512761020884,0.3177030162412993,0.5560568445475639,0.33651624129930396,0.2315336426914153,0.29387006960556844,0.23320881670533644,48.42665197215777,14.614401392111368,-9.830451276102089,-5.588786542923433,22.535294663573083,-10.552460556844547,-2.559176334106729,7.214465197215777,-4.607552204176334,7.25491879350348,-2.7508155452436194,0.5882668213457076,-4.667,151.311,258.2722,Le Vangle,,Unknown,Unknown,
25b83e80-5056-4741-8558-6f45551b078c,0.47389862724392817,0.4931003167898627,0.4090052798310454,0.3590042238648363,0.573026399155227,0.4739017951425555,0.4994318901795142,0.5141784582893347,0.45661562829989444,0.36247835269271383,0.3491858500527983,0.44431467793030627,43.47957127771912,-2.5453189017951425,18.168476240760295,12.06540232312566,-11.40776874340021,-1.42581626187962,13.094976768743399,15.59079197465681,0.6104276663146779,2.002921858500528,2.50680464625132,13.444146779303063,-9.783,119.633,229.27628,Graham Central Station,,Unknown,US,Rock
25c7930a-499d-460f-a26b-7baaf3460d2c,0.5264093484419263,0.5457776203966006,0.3323385269121813,0.491814447592068,0.4759985835694051,0.31549150141643056,0.3712393767705383,0.3022889518413598,0.41405240793201137,0.27943909348441925,0.3126671388101983,0.37251983002832867,50.41228611898017,31.10305240793201,41.09770254957507,9.331290368271954,-26.43280028328612,-15.77020821529745,14.338137393767706,-5.549474504249292,-6.790983002832862,0.47790934844192634,-1.7273923512747875,-8.24351983002833,-4.941,90.636,204.93016,Jackson United,,Unknown,US,
25f7befd-c306-45f3-811b-db470e132f21,0.4752759795570699,0.41915843270868824,0.3838381601362862,0.4321839863713799,0.4309608177172061,0.5738517887563884,0.3398483816013628,0.4512930153321976,0.28907666098807494,0.334076660988075,0.3301396933560477,0.262114139693356,50.42045996592845,-28.80328960817717,31.750620102214654,-1.5164991482112435,16.616102214650766,-24.22932538330494,5.562252129471891,-3.927761499148211,4.153136286201022,-4.29142930153322,-0.48528790459965926,0.6565826235093697,-5.076,160.03,177.94567,Sirka Ragnar,,Unknown,Unknown,
260b0a6c-b464-4acd-bbd1-9dbb00703207,0.3591796565389696,0.5947635402906208,0.3350422721268164,0.43144914134742407,0.2781030383091149,0.29028269484808455,0.4345653896961691,0.2561307793923382,0.3264742404227213,0.2760383091149274,0.40183883751651256,0.4199894319682959,49.40976354029062,54.63322324966975,34.01103434610304,2.8290132100396304,-34.121099075297224,-16.774532364597093,9.72881109643329,-0.6948441215323647,9.940077939233818,7.291107001321005,-1.3095482166446502,8.417870541611626,-4.763,151.508,263.96689,Beautiful Creatures,,Unknown,US,
26638df8-ef34-40d1-8d93-616836b72878,0.2384977973568282,0.18605286343612334,0.2288281938325991,0.30422466960352423,0.831431718061674,0.21711747430249634,0.14968281938325992,0.21588399412628487,0.21597503671071955,0.2396769456681351,0.25018649045521296,0.5051321585903084,32.723760646108666,-75.91192951541849,0.8185873715124816,-17.836362701908957,24.790468428781207,-18.721254038179147,-24.24649486049927,-8.453007342143906,8.679566813509545,-4.123502202643172,2.3602041116005874,15.575537444933921,-20.058,76.814,284.21179,Patti Smith Group,,Unknown,US,Rock
26bcd35d-56a3-4e4d-8ad7-7bc5787c3af1,0.49727950310559005,0.42978509316770186,0.3932583850931677,0.30434782608695654,0.39349440993788815,0.3052099378881987,0.3294335403726708,0.39205838509316776,0.34295652173913044,0.39977888198757766,0.25671801242236025,0.5919229813664596,46.803156521739126,84.74292049689441,-15.88571304347826,19.130157763975156,-34.31474161490683,7.754859627329193,-11.18868944099379,-4.144198757763975,7.767168944099379,10.557216149068323,-1.2378298136645964,-4.21932049689441,-5.668,127.597,207.62077,Salt-N-Pepa,,Unknown,US,Hip-Hop
26bfcd89-b3f8-420e-8b9a-22f736e00c02,0.5088556701030927,0.2985652920962199,0.308872852233677,0.25140378006872854,0.36240721649484536,0.3101443298969072,0.23383333333333334,0.4238831615120275,0.3291615120274914,0.3862680412371134,0.22277663230240552,0.35869415807560134,41.556168384879726,-29.41554982817869,0.32505326460481093,-17.0131735395189,13.61207560137457,-19.598969072164948,-13.885242268041237,-15.106987972508591,2.1356735395189004,-5.164731958762887,0.09899828178694156,2.189828178694158,-12.826,117.58,202.00444,Schoolyard Heroes,,Unknown,US,Rock
26cc84a4-a762-406a-b06a-2dc2e72523ce,0.5880314037026803,0.6543365491651205,0.3959553369123278,0.47150282635297835,0.3444398294714404,0.37550951328306953,0.5202430801721076,0.42155232897801287,0.3880833004381637,0.32073424584534005,0.39295707575099675,0.5095939032092528,49.80294109067225,21.829552175028617,31.042776923380572,-5.678101484230057,-8.674708372478586,-23.977682439900523,-3.3366020230529347,-4.431034218213398,13.36278228989855,6.565305923104251,-2.427949007223779,-10.77986061461335,-5.441,120.2595,171.66322000000002,Eighteen Visions,,Unknown,US,Rock
26f07661-e115-471d-a930-206f5c89d17c,0.4604215399855196,0.46640367256837145,0.5222807719852733,0.3679266614422811,0.3407143139667505,0.3693741251489454,0.3492939127234648,0.49143296806642167,0.3342911152570903,0.3010596823678263,0.3086920462494074,0.3390568176369261,47.50391046746127,50.331302201187675,18.804961215778228,0.8956211833212977,-18.71309354374033,-16.247639717318258,2.511509841710789,3.6230390709038325,11.81581666904463,5.607903342911522,-1.1475405265419563,0.5325421112800423,-6.9239999999999995,124.16900000000001,242.447222,Mötley Crüe,,Unknown,US,Rock
26fe36eb-fd75-4799-bf0f-fa502a7bcfe8,0.3273099211032433,0.36877860280618935,0.2902925135501355,0.20404111482647086,0.3125246115263572,0.34725492558353005,0.28935091299501703,0.19699260206311742,0.24901772991520238,0.3183298283285252,0.2367998349943177,0.28777296693329835,37.84863534017396,-29.92376504720692,24.735434191690707,1.6488304184150717,-21.15558070253082,-0.25071576132091966,-14.447463756119415,-11.445941671584055,11.2877519751508,-1.9034005239749978,0.9794564647259376,5.933941013200455,-13.841000000000001,108.161,139.75465,Tammy Wynette,Female,Female,US,Country
27762582-b45d-48a1-bca6-d0cf8d202b4b,0.5146170598911071,0.4395480943738657,0.37680308529945555,0.31291833030852995,0.34218148820326677,0.3546052631578947,0.46820326678765883,0.4954655172413793,0.35778493647912885,0.3313439201451906,0.3142313974591652,0.39216696914700544,44.27752903811252,5.993815789473684,33.876696007259525,11.126599818511798,9.13525045372051,-2.8245653357531757,14.932961887477314,0.11545825771324861,-3.3883520871143373,-8.106099818511797,-4.316868421052632,-1.965934664246824,-7.307,201.802,256.80934,Rah Digga (Featuring Outsidaz),,Unknown,Unknown,
27784398-3ad0-4baf-bf17-82b37fe03efb,0.49471999152003393,0.4890667585329659,0.3522480814076744,0.37411192495230017,0.5611999682001272,0.4327695039219843,0.3913702671189315,0.420247456010176,0.5044974984100064,0.5025180411278355,0.4181295844816621,0.5081370680517278,49.52567381810473,34.586645696417214,0.7682561797752808,-13.864022026711893,-24.349265401738393,-26.787944477422087,-3.5179389230443077,-6.919913536145856,15.58779668221327,10.575214765740938,-0.013803073987704084,-0.05031922832308666,-5.84,128.8445,221.17831999999999,Bury Your Dead,,Unknown,US,Rock
2792b097-0b1d-4c50-97f6-f7f097f86438,0.4761083482720983,0.3760540592229895,0.28013351719691787,0.2741246289914254,0.33830858555247373,0.48510654331755115,0.40942862179973544,0.3634863759888621,0.34483197344251826,0.34937812186305095,0.37434121983954044,0.29157803226676426,33.24717465784709,-22.76957162808726,-32.74605719464932,-10.57498115272542,-1.8294045134391608,11.807464921553231,1.9241988577186069,13.207529678171632,-8.345541942843228,10.683747696071476,-10.573733260791482,2.9321822942108313,-15.795333333333332,87.871,130.34186,Rakim,Male,Male,US,Hip-Hop
27bdf4e1-6d70-4ebb-86d0-99a76f150714,0.5110411160058738,0.5010748898678414,0.3704647577092511,0.39196696035242296,0.5581505139500734,0.4936696035242291,0.423931718061674,0.5024038179148311,0.41424302496328924,0.35940748898678415,0.3189052863436123,0.3994221732745962,44.31319309838473,39.887593979441995,0.13527165932452276,31.308845080763582,1.7205359765051393,-3.6109941262848753,-4.238063142437592,3.8363069016152718,-4.1231953010279,8.296875917767988,9.573489720998532,4.00585389133627,-6.947,90.648,271.77751,Deekline & Wizard,,Unknown,Unknown,
27fabbb8-90bc-4e12-bce0-6ac26f397aee,0.6053590909090909,0.4615704545454546,0.32649545454545453,0.31847499999999995,0.3233954545454546,0.30877727272727273,0.30435454545454543,0.4543159090909091,0.5050204545454545,0.4843318181818182,0.39114772727272723,0.4054863636363636,54.780620454545456,57.17981136363636,-2.476859090909091,-0.8376636363636364,-16.850220454545454,-9.023261363636363,5.76136590909091,10.672313636363636,5.567029545454545,6.183772727272728,-10.000795454545456,6.60175,0.566,138.387,291.42159,Power Pill Fist,Male,Male,US,
280ddd36-ac7d-4446-8689-a548d6f3458e,0.4309376943092613,0.34195520810149005,0.3601982303621996,0.1910551322459629,0.29106695347062245,0.1953571047565006,0.261937658903547,0.37346928517331696,0.20945400515626447,0.3079527866960222,0.19828054461298825,0.32144269247931145,38.578374837772145,-34.331599597288815,-40.724859635392,-10.195287457335363,-3.7957422618676158,-0.6091259113290454,-5.698822684256253,-3.643800554199099,-3.2952968939122798,-2.17509779330999,-2.602731100837271,3.3145519350408215,-12.234666666666667,92.58333333333333,223.09832166666664,Keb'Mo',Male,Male,US,Blues
2814bb6e-a64f-4dca-99b6-bce9ebe4489f,0.6057590497737556,0.39244909502262443,0.3804524886877828,0.32624434389140267,0.43379411764705883,0.46950000000000003,0.2358133484162896,0.31657466063348416,0.1866843891402715,0.23848755656108597,0.21600904977375565,0.30194909502262446,43.71021266968326,0.8624106334841629,13.896712669683257,2.238752262443439,-7.221047511312217,-13.992542986425338,9.09485407239819,-7.08541742081448,6.837513574660633,0.9250135746606335,4.450582579185521,8.516466063348416,-10.685,156.414,229.51138,Frl.Menke,Female,Female,DE,Pop
2834bd83-3101-45c0-9ae3-c2d9cea20415,0.5073061224489797,0.5100168067226891,0.3529339735894358,0.24315726290516207,0.27794477791116445,0.399842737094838,0.2539015606242497,0.21000720288115246,0.23324969987995198,0.28070228091236493,0.300641056422569,0.35324849939975994,49.81009003601441,56.886725090036016,-12.139583433373348,-14.031332533013206,-6.2225162064825925,-19.139957983193277,12.22101200480192,3.0047058823529413,8.114912364945978,3.556909963985594,-7.02761824729892,-2.325903961584634,-6.452,100.009,203.31057,V V Brown,Female,Female,GB,Rock
2836910a-958c-49c3-8d57-ac51bbb383a4,0.7274281454979129,0.4607954680977937,0.36143410852713176,0.30797734048896835,0.4375682766845558,0.4924573643410853,0.33646034585569473,0.44906082289803223,0.3190447227191413,0.41220333929636255,0.4027489564698867,0.4112230172927847,44.0467984496124,38.561415026833636,54.466518783542035,15.929788312462732,-21.24385986881336,-4.725537865235539,-3.701208109719738,-1.4531496720333927,12.204131186642815,7.858122242098986,1.5837048300536674,0.32241502683363144,-10.672,124.293,369.162,Patience Dabany,Female,Female,GA,
283d1035-e14b-45ee-a977-b533ea47cafc,0.3473431014583989,0.3689300702969258,0.28466912181303117,0.27983332633861435,0.4301908823838002,0.38707812401636765,0.38389710418633927,0.42029538348546847,0.3907878151995243,0.4853744343021019,0.38495760850557836,0.40927567586472213,43.79340084286364,88.49325311439863,7.575167443080475,-8.51567554646242,-43.74332993739726,-23.830580872940928,-2.01578522015878,2.4863447417200017,13.821977903682718,6.740047637533662,0.9637310810338193,7.8038747280803,-12.3885,113.9555,145.97179,Janitor Joe,,Unknown,US,
283fb96d-1f5c-4b74-9bea-3e4504f07fa3,0.33346958637469587,0.2687311435523114,0.39912287104622873,0.2506800486618005,0.49257420924574213,0.20931508515815084,0.23068734793187348,0.4634306569343066,0.2354051094890511,0.2545778588807786,0.20075912408759125,0.45537469586374696,48.85936496350365,14.277346715328466,15.297285888077859,1.3666411192214112,-26.424255474452558,-18.406811435523114,13.436192214111921,-2.7336581508515816,-2.013079075425791,0.06591849148418491,1.0861143552311434,4.77428102189781,-5.956,119.953,271.46404,Geddy Lee,Male,Male,CA,Rock
286ec4c2-b5ca-4f85-b331-280a6d73dd14,0.2933009592777022,0.25978241258144813,0.29503235172102626,0.23106600971592015,0.24666355728638037,0.26451260899016477,0.3131676277084723,0.3543533988974193,0.207020424459347,0.2585146509777538,0.23247644234841122,0.18101487929036153,30.910961831029724,-20.91819357042104,-72.34402431554393,-38.56962970276945,-6.228375012683652,-11.520654454849828,-13.470570314197147,-9.253593271204776,5.180849566489357,0.12503547309216945,-5.327514014769561,5.562341150768493,-22.26533333333333,91.62366666666667,220.98675666666668,João Gilberto,,Unknown,Unknown,
2882ffa3-dec9-4055-a842-a950728bcb02,0.5009187620889749,0.4093462282398453,0.3466905222437137,0.25588781431334623,0.28458220502901355,0.20391295938104448,0.19442746615087042,0.33166537717601546,0.3077504835589942,0.24257640232108318,0.21648549323017408,0.35510638297872343,37.758839458413924,3.524769825918762,40.97500580270793,-2.8422998065764022,-20.61672727272727,3.797247582205029,-6.877429400386847,-11.103274661508705,18.16371566731141,-1.6769883945841393,-5.342489361702127,7.24163249516441,-13.04,115.756,175.882,Burt Bacharach,Male,Male,US,Pop
28868947-1ff6-4021-8e84-a44ef80fb211,0.2084077090039996,0.2682296227197346,0.16300509584430786,0.2079681470100478,0.2679302372939225,0.239649575651156,0.23209587845088286,0.19068656960296557,0.3428586296458882,0.286695730904302,0.30969374817091017,0.4368594563944981,35.153398772071014,-46.102493071407665,-9.10672821310116,-6.959873219685884,22.378658023607453,10.077268604282509,-26.430531140864304,-4.025863780362891,-1.990582765096088,4.36277625353624,4.758876360842844,22.442812367086134,-16.85,129.8405,184.46322,Mance Lipscomb,Male,Male,US,Blues
288af6c6-e5b7-4b2b-8f30-d164a05fa6a3,0.5215757864632984,0.47097521448999047,0.3220495710200191,0.46386844613918016,0.3126730219256435,0.4399580552907531,0.3834556720686368,0.4467998093422307,0.49358722592945664,0.40878932316491895,0.44281029551954243,0.31686367969494755,45.40098474737846,33.33118970448046,-4.4477063870352715,-8.268362249761678,13.384133460438512,-20.733551000953288,-4.700714013346044,-3.029543374642517,-2.5387750238322213,0.025335557673975186,0.40460724499523354,-0.16003145853193518,-8.246,90.915,239.0722,Jennifer Brown,Female,Female,SE,R&B
28cbf94d-0700-4095-a188-37e373b069a7,0.6154987391034856,0.6342650679079262,0.38478912804917464,0.3461510088592775,0.3964330189599557,0.39499049633314237,0.418660676438776,0.4058171744151863,0.40855711986785526,0.4075583398906081,0.4250836758339685,0.4017661742791795,46.229078657140654,44.4449906171815,2.7741693567209675,23.003299507687945,-9.432499759766227,0.201472612595113,4.640606369948456,4.182640244445786,7.382883473339778,8.176951583325604,-1.0654071040979791,-0.1488337756582463,-5.7935,117.44975,207.555465,Basement Jaxx,,Unknown,GB,Electronic
